date,aapl_adjusted_close,spy_adjusted_close,aapl_momentum_5d,aapl_future_return_5d,spy_future_return_5d,outperformed,average_sentiment_5d,headline_count_5d
2024-09-30,231.2663726806641,562.21044921875,0.0288337758768486,-0.0485408253071186,-0.0103876170632973,0,-0.0450932854829832,43
2024-10-01,224.52687072753903,557.1738891601562,-0.0051018759233404,-0.0019450079251256,0.0080018736436375,0,-0.0779044359338049,51
2024-10-02,225.09266662597656,557.4090576171875,0.0018112050639309,0.0121702806183408,0.0145554546957653,0,-0.0936258946146283,49
2024-10-03,223.99087524414065,556.3900146484375,-0.0081313217036327,0.0149335132490511,0.0146347686798464,1,-0.0565715161236849,55
2024-10-04,225.11248779296875,561.4461669921875,-0.0043460482086934,0.0033069946855452,0.0115186502838324,0,-0.0292315457729583,47
2024-10-07,220.04051208496097,556.3704223632812,-0.0485408253071186,0.0433489649337837,0.0290948248672902,1,-0.0878508402542634,44
2024-10-08,224.0901641845703,561.63232421875,-0.0019450079251256,0.0357886399491542,0.0115323289483866,1,-0.0450925136867322,38
2024-10-09,227.8321075439453,565.5223999023438,0.0121702806183408,0.0097586229644561,0.0089405677113176,1,-0.0639172776325329,37
2024-10-10,227.3358459472656,564.5326538085938,0.0149335132490511,0.0135783823025419,0.0107961648569627,1,-0.0748380169272422,40
2024-10-11,225.85693359375,567.9132690429688,0.0033069946855452,0.0327399579509462,0.0086442419205539,1,-0.1121020044969475,46
2024-10-14,229.57904052734375,572.5579223632812,0.0433489649337837,0.0223949818991375,-0.0011809241205616,1,0.0301016321996363,41
2024-10-15,232.11004638671875,568.1092529296875,0.0357886399491542,0.0085951714103824,0.0061057797987129,1,0.1351052975654602,50
2024-10-16,230.0554351806641,570.5784912109375,0.0097586229644561,-0.0044007019208773,-0.0074016206910346,1,0.142494728752211,51
2024-10-17,230.42269897460935,570.62744140625,0.0135783823025419,-0.006805915006057,-0.0053401589019762,0,0.1299303283496778,49
2024-10-18,233.25148010253903,572.8224487304688,0.0327399579509462,-0.0152766167034171,-0.0094940684314952,0,0.2209107743369208,45
2024-10-21,234.720458984375,571.8817749023438,0.0223949818991375,-0.0130244223358279,-0.0047974798795822,0,0.1683807607207979,56
2024-10-22,234.1050720214844,571.5780029296875,0.0085951714103824,-0.0092851076532806,-0.0026572030769907,0,0.1265109658241272,45
2024-10-23,229.04302978515625,566.3552856445312,-0.0044007019208773,-0.0028600524270772,0.0034948187687147,0,0.1398531140350714,41
2024-10-24,228.85446166992188,567.5802001953125,-0.006805915006057,-0.0202108172137387,-0.0183000019141361,0,0.0957661168915884,35
2024-10-25,229.6881866455078,567.384033203125,-0.0152766167034171,-0.0367312624291287,-0.0138156974705303,0,0.0155526986045222,31
2024-10-28,231.66336059570312,569.13818359375,-0.0130244223358279,-0.0488002797996877,-0.0189730352309335,0,-0.1829684142555509,14
2024-10-29,231.9313812255859,570.0592041015625,-0.0092851076532806,-0.0437368645950897,-0.0087148080536625,0,-0.2783427306761344,12
2024-10-30,228.3879547119141,568.3345947265625,-0.0028600524270772,-0.0320730739456266,0.0190169373793573,0,-0.3066622201691974,11
2024-10-31,224.2291259765625,557.1934814453125,-0.0202108172137387,0.0069496049017765,0.0474289899352156,0,-0.2322331954325948,7
2024-11-01,221.25144958496097,559.5452270507812,-0.0367312624291287,0.0192889140537524,0.0475447797670685,0,0.2151637502014637,10
2024-11-04,220.35812377929688,558.3399047851562,-0.0488002797996877,0.0111107033325739,0.050806523637654,0,0.0924167297780513,14
2024-11-05,221.7874298095703,565.0912475585938,-0.0437368645950897,0.0045946143604076,0.0350267944273638,0,0.0354818000512964,17
2024-11-06,221.06285095214844,579.142578125,-0.0320730739456266,0.0118879108477434,0.010405354932703,1,0.0370747854835108,19
2024-11-07,225.7874298095703,583.62060546875,0.0069496049017765,0.0043567687276075,-0.0037945877657905,1,0.0361199304461479,21
2024-11-08,225.51914978027344,586.148681640625,0.0192889140537524,-0.0086359442321363,-0.0207961505540711,1,-0.1660713820773012,17
2024-11-11,222.80645751953125,586.7072143554688,0.0111107033325739,0.0169024542379716,-0.0177199514263086,1,-0.0626161252813679,14
2024-11-12,222.80645751953125,584.8845825195312,0.0045946143604076,0.0180618968398786,-0.0110570568007155,1,-0.0085583261468193,11
2024-11-13,223.6908264160156,585.1687622070312,0.0118879108477434,0.0172352941738231,-0.0112025099596815,1,0.0755466017872095,8
2024-11-14,226.77113342285156,581.406005859375,0.0043567687276075,0.0013146568357411,0.0005394847401087,1,0.1544991722330451,8
2024-11-15,223.5715789794922,573.9590454101562,-0.0086359442321363,0.0216444363484624,0.0166624041804621,1,0.2123245841690472,7
2024-11-18,226.5724334716797,576.310791015625,0.0169024542379716,0.0212700130133034,0.0159484853016369,1,0.2140223477035761,4
2024-11-19,226.8307647705078,578.41748046875,0.0180618968398786,0.0297004200508543,0.0175334649109106,1,0.2508248041073481,3
2024-11-20,227.54620361328125,578.6134033203125,0.0172352941738231,0.0258951100515354,0.014106853563955,1,0.1605720028281211,5
2024-11-21,227.0692596435547,581.7196655273438,0.0013146568357411,0.0385523731905959,0.0149577767880142,1,0.0390472784638404,3
2024-11-22,228.41065979003903,583.5225830078125,0.0216444363484624,0.0422847139788638,0.0136353642522923,1,-0.2011067736893892,4
2024-11-25,231.39163208007812,585.5020751953125,0.0212700130133034,0.0419976099414409,0.0106769968432791,1,-0.1755826905369758,5
2024-11-26,233.56773376464844,588.5591430664062,0.0297004200508543,0.0338210483439216,0.0116706987994237,1,-0.1755826905369758,5
2024-11-27,233.43853759765625,586.7758178710938,0.0258951100515354,0.0345208733750503,0.0130754592257846,1,-0.3094330181678136,3
2024-11-29,235.8233184814453,590.4208984375,0.0385523731905959,0.023216559493655,0.0087295584949163,1,-0.3094330181678136,3
2024-12-02,238.0689392089844,591.4791259765625,0.0422847139788638,0.0298844654490428,0.0017395891399609,1,-0.0033650621771812,2
2024-12-03,241.10952758789065,591.7534790039062,0.0419976099414409,0.0211003436794086,-0.0018377997809039,1,,0
2024-12-04,241.4672393798828,595.4280395507812,0.0338210483439216,0.0143204364643667,-0.0003290453901202,1,,0
2024-12-05,241.49703979492188,594.4481811523438,0.0345208733750503,0.0202436381442809,-0.0038406729586786,1,,0
2024-12-06,241.29832458496097,595.5750122070312,0.023216559493655,0.0217839222847338,-0.0059228926384885,1,,0
2024-12-09,245.1835021972656,592.508056640625,0.0298844654490428,0.0173860458319732,0.0034894122698259,1,,0
2024-12-10,246.197021484375,590.6659545898438,0.0211003436794086,0.0230455746249342,0.002471513477023,1,,0
2024-12-11,244.92515563964844,595.2321166992188,0.0143204364643667,0.0063288501356424,-0.0348664000009023,1,,0
2024-12-12,246.3858184814453,592.1651000976562,0.0202436381442809,0.0073802538789993,-0.0301656364186764,1,,0
2024-12-13,246.55474853515625,592.0474853515625,0.0217839222847338,0.0256316726132816,-0.0183220678207021,1,,0
2024-12-16,249.44627380371097,594.5755615234375,0.0173860458319732,0.0168499430898916,-0.0166424644352435,1,,0
2024-12-17,251.8707733154297,592.1257934570312,0.0230455746249342,0.0186207301405383,-0.0015988432171929,1,,0
2024-12-18,246.47525024414065,574.478515625,0.0063288501356424,0.0442249682133388,0.0291393476760513,1,,0
2024-12-19,248.20420837402344,574.3020629882812,0.0073802538789993,0.0232195240826269,0.0186190035140523,1,,0
2024-12-20,252.87435913085935,581.199951171875,0.0256316726132816,-0.0089983486976578,-0.0049564289599869,0,,0
2024-12-23,253.64942932128903,584.6803588867188,0.0168499430898916,-0.0189995060508617,-0.0144781464982733,0,,0
